,train,test
mae,0.13566211582413606,0.1757882512324031
mse,0.03469929434948505,0.07473446574515853
rmse,0.18627746602712056,0.2733760518866979
r2,0.8918078512871587,0.8074605566743176
pearsonr,0.9449480929827931,0.898950437968319
spearmanr,0.8774526282476726,0.8375973303670745
p_value,0.0,5.866187800784074e-157
max_ae,0.9947712008807958,1.8017628762333762
