,train,test
mae,0.08309668852583413,0.13533789941604313
mse,0.013110816414531256,0.06099707693535232
rmse,0.11450247339918582,0.24697586306226835
r2,0.9591205692836005,0.8428523824914426
pearsonr,0.9796613431259918,0.919152893229085
spearmanr,0.9401000058083167,0.862229120005402
p_value,0.0,6.7231374361972905e-177
max_ae,0.6050287847202063,2.352502909233376
