,train,val,test
mae,0.1261690196253281,0.18073041174736842,0.20211860663697476
mse,0.035746239809269824,0.07561712114362197,0.12607122620206632
rmse,0.1890667601913933,0.27498567443345473,0.35506510135757685
r2,0.9208238484703998,0.8213558918000953,0.7845205194268123
pearsonr,0.9614225598545041,0.9067571083030033,0.8891204290929027
spearmanr,0.922828972418904,0.8163785592711678,0.7937132603833238
p_value,0.0,1.9858383482690772e-72,4.536287932032398e-82
max_ae,1.1943305,1.8045504799999998,2.0333524999999995
