,train,test
mae,0.15296551308784398,0.1972620036044935
mse,0.0448284327275665,0.1138797405420288
rmse,0.2117272602372366,0.33746072444364367
r2,0.860225271114297,0.7066100408772131
pearsonr,0.9277162439809548,0.8442620876982029
spearmanr,0.852501956557703,0.8240219254577008
p_value,0.0,4.284858651104016e-119
max_ae,0.9892394655139825,3.1437298012130253
