,accuracy,f1,precision,recall,binary_f1,binary_precision,binary_recall
0,0.9040735873850198,0.8934306569343066,0.9592476489028213,0.8360655737704918,0.9127837514934289,0.8642533936651584,0.9670886075949368
1,0.9040735873850198,0.9127837514934289,0.8642533936651584,0.9670886075949368,0.9127837514934289,0.8642533936651584,0.9670886075949368
