,train,val,test
mae,0.11439003501952755,0.16292960057894734,0.21560595147058823
mse,0.03035478056089533,0.05587485185684743,0.1311609767298109
rmse,0.1742262338481072,0.23637861971178237,0.3621615340284096
r2,0.9339766398649966,0.8581711393232578,0.7758211767377228
pearsonr,0.9668460013349488,0.928366906726251,0.8828136025977388
spearmanr,0.9352233113677177,0.7667221394664006,0.7698703251219835
p_value,0.0,9.654185656995997e-83,2.1057872511681098e-79
max_ae,1.3821664999999999,1.2700609999999999,2.2653275880000003
