,train,test
mae,0.13731649209142602,0.1742208772963268
mse,0.03438092901478288,0.11733954951445845
rmse,0.18542095085179258,0.3425486089804751
r2,0.8928005120972083,0.6976964869108766
pearsonr,0.9468496342425241,0.8359635485588979
spearmanr,0.8896454769865597,0.8151646923209885
p_value,0.0,1.210832547772444e-114
max_ae,0.8771746208753579,3.590294471213025
