,train,val,test
mae,0.2331476374665354,0.21397018689210526,0.2905253414285714
mse,0.1082785139640006,0.12098704879021593,0.22844696131711548
rmse,0.32905700716441305,0.3478319260651844,0.4779612550375977
r2,0.7503915929954927,0.7573611444184511,0.6095410979485791
pearsonr,0.8673368561807859,0.8724244649164317,0.781516704551707
spearmanr,0.8617356109313492,0.8631329521045156,0.7480077725612948
p_value,1.708982577316514e-232,2.349533421329108e-60,2.9207244377245206e-50
max_ae,2.0300836999999996,2.3596891,3.4690469999999998
