,train,val,test
mae,0.20820693021795006,0.23136222392303668,0.2869760459529412
mse,0.09331228079448432,0.10079637679668199,0.23051235185885063
rmse,0.30547058908262237,0.31748445126758884,0.48011701892231506
r2,0.7893986725991753,0.7810141146430524,0.6060109563411632
pearsonr,0.8889891655780872,0.883990291301758,0.7807339693190112
spearmanr,0.8433722314807055,0.8234983098531056,0.6789841575705456
p_value,1.1425307445086344e-259,2.5450816291544467e-64,4.23317975561788e-50
max_ae,1.6621992999999997,1.1808995,3.0065209999999993
