,train,val,test
mae,0.1629688261932983,0.18093435952041884,0.2175584933907563
mse,0.0570562750245066,0.07192199828518274,0.13066542730270295
rmse,0.23886455372136445,0.2681827702988817,0.3614767313433922
r2,0.871226732918762,0.8437453510567052,0.7766681640826417
pearsonr,0.934702937177263,0.9252095356241168,0.8914951168872942
spearmanr,0.890639076915568,0.8872974431225341,0.7676402245757339
p_value,0.0,1.81197857612274e-81,4.0781857755400734e-83
max_ae,1.5667335999999998,1.5882809999999998,2.6276046999999996
