,train,val,test
mae,0.14619120903267716,0.17042339900368425,0.207281585684874
mse,0.048097881007938235,0.08079327518460444,0.1251960198682384
rmse,0.21931229105533104,0.2842415789159011,0.35383049595567423
r2,0.889122642903325,0.8379695345452307,0.7860164119622378
pearsonr,0.9437612027170116,0.9156124185341616,0.8928835305859126
spearmanr,0.8998649569999708,0.8620200980205284,0.7925123000492358
p_value,0.0,2.5658637846975698e-76,9.714559797985896e-84
max_ae,1.5004898999999998,1.5864867000000005,2.4390758999999997
