,train,test
mae,0.1629396068317751,0.20864600261278046
mse,0.05381334084122862,0.1183351141344056
rmse,0.23197702653760485,0.34399871240224955
r2,0.8322103926267472,0.6951315999365988
pearsonr,0.9124224223610906,0.8343255761182714
spearmanr,0.8639598067611886,0.8131628346170034
p_value,5.3616139865084924e-301,8.555864048211467e-114
max_ae,1.249510944906583,2.734231731213025
