,train,test
mae,0.07709470331531915,0.13958843010716085
mse,0.011158640667002865,0.08984322847785618
rmse,0.10563446723017476,0.2997386002467086
r2,0.9652074391393077,0.7685356411498914
pearsonr,0.9830925653120981,0.8780185270534883
spearmanr,0.9516551655301154,0.9152076668639849
p_value,0.0,2.504928727899807e-140
max_ae,0.4502291847202063,3.032211431213025
