,train,val,test
mae,0.20141767326412613,0.21290819351832457,0.23855974502941174
mse,0.0817760403349002,0.09088691701079091,0.13852998969832464
rmse,0.2859651033516156,0.30147457108484443,0.37219617098826346
r2,0.816359954118693,0.7991350511139628,0.7632261450669163
pearsonr,0.9039661851316341,0.8953323632507789,0.8817527256975608
spearmanr,0.8542887563531345,0.9000018117746093,0.7684752881734912
p_value,2.9244974966910026e-282,2.655408268956712e-68,5.713368171984463e-79
max_ae,1.7691806399999999,1.2514815799999999,2.0804788
