,train,test
mae,0.1356287973374858,0.17414020811542777
mse,0.03461075624768029,0.07287100723707254
rmse,0.1860396631035444,0.26994630435898276
r2,0.8920839124479631,0.8122614107411793
pearsonr,0.9445499975531609,0.9039947291486412
spearmanr,0.8896851206391558,0.8509033645287167
p_value,0.0,1.6259018138640872e-161
max_ae,1.010578262934839,1.645308376233376
