,train,val,test
mae,0.15616117328528253,0.1690757712408377,0.21326033679159667
mse,0.054564222847750865,0.06837433945196081,0.10600666184129541
rmse,0.23358986032734996,0.2614848742316863,0.32558664260269554
r2,0.8768511747597323,0.8514528424887094,0.8188146405885794
pearsonr,0.9364989029745552,0.9234391608719634,0.9052809667377991
spearmanr,0.8782849424710539,0.8802883568734131,0.7702651552985351
p_value,0.0,1.5183791500766948e-80,1.0294409314139332e-89
max_ae,1.6784499999999998,1.69729654,1.8111589999999995
