,train,test
mae,0.0922432352645622,0.1383681232445683
mse,0.0157460355488666,0.06842943872641358
rmse,0.12548320823467418,0.26159021144991945
r2,0.9509039750900311,0.8237042854577963
pearsonr,0.9761159786084874,0.9079546966387335
spearmanr,0.9356134919138556,0.9170873902561919
p_value,0.0,2.8361108086712517e-165
max_ae,0.6487872889591425,2.422296831213025
