,train,val,test
mae,0.17174055827821524,0.1662578870368421,0.21359703062605043
mse,0.06131558300146595,0.04953530010780186,0.1427973575387516
rmse,0.2476198356381531,0.2225652715672458,0.3778853761906534
r2,0.8666351479539711,0.8742630191562814,0.7559324093480608
pearsonr,0.9321561203045583,0.935277834673686,0.871797424979292
spearmanr,0.8874246406542071,0.817166204479577,0.7983613062723337
p_value,0.0,9.679974663857896e-87,4.2893770640023395e-75
max_ae,1.4814436499999997,0.7366265999999999,2.7512708999999997
