,train,test
mae,0.18322418720876035,0.2219975354328578
mse,0.06534180181306942,0.13026502814967228
rmse,0.2556204252658019,0.36092246833589103
r2,0.7962647347314277,0.6643963965666395
pearsonr,0.8950073707234251,0.8285722815754775
spearmanr,0.7967133221164401,0.7587401082400658
p_value,3.4113620483098215e-272,6.964453329224587e-111
max_ae,1.3526880522029923,2.593845831213025
