,train,test
mae,0.10671444120387193,0.15010935418724722
mse,0.02223123696534286,0.057520871515284504
rmse,0.14910143180178673,0.23983509233488853
r2,0.9306831639975272,0.8518081788538316
pearsonr,0.9648887049882412,0.92368119047879
spearmanr,0.9047630361957242,0.8498913525751146
p_value,0.0,4.359381479881968e-182
max_ae,0.6576828702803102,1.5415684362333761
