,train,test
mae,0.27482541572594327,0.3008441831316281
mse,0.15642124422804415,0.21870119381168332
rmse,0.3955012569234694,0.46765499442610825
r2,0.5122796922923774,0.43655707321502357
pearsonr,0.7160404884374416,0.6653298427169954
spearmanr,0.6259285971391941,0.6075046543521908
p_value,2.5113323007359573e-122,8.336532569832312e-57
max_ae,2.585773429554933,3.229029891213025
