,train,test
mae,0.16231509580122727,0.2125469369613231
mse,0.04957053814562528,0.10840223210430378
rmse,0.22264442087244243,0.32924494241264174
r2,0.8454394207325817,0.7207218220332807
pearsonr,0.9196251208840195,0.8523430573874146
spearmanr,0.8551207588692307,0.8068776150339704
p_value,1.010396627e-314,1.0955190211228504e-123
max_ae,1.2239546449065832,2.112699227049196
