,train,val,test
mae,0.1639965709375328,0.17799938695789472,0.21730671679915967
mse,0.05889024452045026,0.0871949230562147,0.11410880130299694
rmse,0.24267312278134606,0.2952878647290042,0.33779994272201547
r2,0.8642436104383309,0.8251310652302475,0.8049665576014216
pearsonr,0.9300172904665958,0.9094938598295517,0.8991561374907682
spearmanr,0.8694758876168996,0.851160146963506,0.7466020524964132
p_value,0.0,1.3774020484728655e-73,1.1522708055707083e-86
max_ae,1.8522658699999999,1.7995250000000005,1.6747710600000003
