,train,test
mae,0.06274650921513036,0.12215328032209392
mse,0.0070526253667233035,0.06407580253500554
rmse,0.0839799104948517,0.25313198639248563
r2,0.9780099651362562,0.834920618917577
pearsonr,0.9890666707200484,0.9207422971155408
spearmanr,0.9696263113670376,0.9244653596191229
p_value,0.0,1.1013232597568589e-178
max_ae,0.33411835220299224,1.763200995174992
