,Loss_Source0_Training,Loss_Source0_Test,Loss_Source_Training,Loss_Source_Test,Loss_Target_Training,Loss_Target_Validation,Loss_Target_Test,Loss_Training,Loss_Test
main_0_0,0.709309995174408,0.7029672265052795,1.1232942342758179,4.072361946105957,0.9470077157020569,1.2297857999801636,1.4403053522109985,1.078804850578308,3.6174674034118652
main_0_1,0.674052894115448,0.6883814930915833,3.921269416809082,2.2332937717437744,1.188940167427063,1.8807684183120728,1.9838305711746216,3.467700719833374,2.09892201423645
main_0_2,0.6750545501708984,0.6884210109710693,1.6856369972229004,2.013324022293091,1.6116955280303955,1.4347403049468994,1.6016987562179565,1.6046565771102905,1.8827656507492065
main_0_3,0.6557459235191345,0.6917125582695007,1.968188762664795,1.3478727340698242,1.095935344696045,1.1576975584030151,1.3554116487503052,1.8028559684753418,1.2995984554290771
main_0_4,0.6518819332122803,0.6974243521690369,1.550840973854065,1.2310420274734497,1.0000817775726318,1.1065137386322021,1.3223196268081665,1.44121515750885,1.1983827352523804
main_0_5,0.6522519588470459,0.7047910094261169,1.427285075187683,1.2503410577774048,0.7932054400444031,1.1233090162277222,1.3583263158798218,1.3204289674758911,1.2180882692337036
main_0_6,0.6480668783187866,0.7093213200569153,0.6874103546142578,1.2477260828018188,1.3872425556182861,1.1866745948791504,1.435678482055664,0.7387230396270752,1.2222034931182861
main_0_7,0.6685013771057129,0.7098122835159302,0.7264607548713684,1.2224724292755127,0.8796392679214478,1.2471328973770142,1.4934061765670776,0.7340174913406372,1.2052984237670898
main_0_8,0.6928267478942871,0.70904940366745,1.0669504404067993,1.2298357486724854,1.0604395866394043,1.298796534538269,1.5359536409378052,1.0385879278182983,1.2147836685180664
main_0_9,0.6893806457519531,0.7047110199928284,0.8037973642349243,1.2362405061721802,1.082147479057312,1.2620763778686523,1.4829273223876953,0.8168519735336304,1.2157821655273438
main_0_10,0.6837101578712463,0.6985254883766174,0.9389869570732117,1.212111473083496,1.115708351135254,1.1543923616409302,1.3643717765808105,0.9336758852005005,1.1856703758239746
main_0_11,0.6899127960205078,0.694953978061676,1.2704569101333618,1.1781420707702637,1.0572683811187744,1.0849452018737793,1.2963078022003174,1.210705041885376,1.1513218879699707
main_0_12,0.6919984817504883,0.6914675831794739,0.7619242668151855,1.2140105962753296,0.8151393532752991,1.0480562448501587,1.253609299659729,0.7608420252799988,1.1781704425811768
main_0_13,0.6837350130081177,0.6911519765853882,0.9393371939659119,1.1631006002426147,1.0415310859680176,1.049187421798706,1.2433096170425415,0.9282254576683044,1.134175419807434
main_0_14,0.6399866342544556,0.689633846282959,1.4256248474121094,1.1824796199798584,0.846778392791748,1.08039391040802,1.244388461112976,1.3222600221633911,1.1505799293518066
main_0_15,0.6438255906105042,0.6921466588973999,0.9081765413284302,1.066688060760498,0.874677300453186,1.0694762468338013,1.242106318473816,0.8858961462974548,1.0523954629898071
main_0_16,0.6578375101089478,0.6973949670791626,0.47372570633888245,1.1572514772415161,1.0721968412399292,1.105747938156128,1.2937884330749512,0.5338209867477417,1.1335924863815308
main_0_17,0.6294684410095215,0.6968097686767578,0.874053955078125,1.1504453420639038,0.9543702006340027,1.1319304704666138,1.3106229305267334,0.8620668649673462,1.1290819644927979
main_0_18,0.6449387073516846,0.6912223100662231,0.7828758358955383,1.0410234928131104,1.0117645263671875,1.1656306982040405,1.3127611875534058,0.7903454303741455,1.0360385179519653
main_0_19,0.6497316956520081,0.689956545829773,0.925283670425415,0.9644702076911926,0.901242196559906,1.1579760313034058,1.2951935529708862,0.9029022455215454,0.9696630835533142
main_1_0,0.6574341058731079,0.6921198964118958,0.7324345707893372,0.8643392324447632,1.007117748260498,1.1163958311080933,1.2744969129562378,0.7481399178504944,0.8833059072494507
main_1_1,0.6890190839767456,0.693464457988739,0.4316403269767761,0.8673290014266968,1.0650053024291992,1.1120697259902954,1.2797755002975464,0.49989572167396545,0.8863504528999329
main_1_2,0.653774082660675,0.6942203640937805,0.7696224451065063,0.8858682513237,0.9948437213897705,1.0939548015594482,1.2752710580825806,0.7784525752067566,0.9017795920372009
main_1_3,0.6526870727539062,0.6924920082092285,0.4823707342147827,0.8085357546806335,0.829696536064148,1.085439682006836,1.278245210647583,0.5219731330871582,0.8363009691238403
main_1_4,0.6397697329521179,0.6868422627449036,0.9446922540664673,0.773719310760498,0.9248934388160706,1.0508235692977905,1.2224338054656982,0.9204527139663696,0.8020290732383728
main_1_5,0.6580206155776978,0.6823621988296509,0.8726106882095337,0.8894318342208862,0.8424499034881592,1.035545825958252,1.175700068473816,0.8542942404747009,0.8962010741233826
main_1_6,0.6786078810691833,0.6802908182144165,0.6043891310691833,0.9087657928466797,0.8678857088088989,1.0313092470169067,1.1643972396850586,0.6303385496139526,0.9115665555000305
main_1_7,0.6526456475257874,0.6783976554870605,0.4673349857330322,0.8383208513259888,0.7396144866943359,1.0487043857574463,1.1939254999160767,0.5022372007369995,0.8539747595787048
main_1_8,0.6768340468406677,0.6779529452323914,0.8570069074630737,0.7688210606575012,1.0407323837280273,1.0772489309310913,1.2445054054260254,0.8578310608863831,0.7989240884780884
main_1_9,0.6516520977020264,0.6759410500526428,0.4850423336029053,0.7560451626777649,0.8725051879882812,1.1014882326126099,1.2675906419754028,0.5274796485900879,0.789729118347168
main_1_10,0.6637447476387024,0.6714057922363281,0.2686140835285187,0.7329146265983582,0.8822959065437317,1.1028892993927002,1.251718521118164,0.34560108184814453,0.7685457468032837
main_1_11,0.6827351450920105,0.662739098072052,0.6663773655891418,0.7041263580322266,0.7768726348876953,1.120832920074463,1.238418698310852,0.6761595606803894,0.742456316947937
main_1_12,0.6701254844665527,0.6557343006134033,0.40823957324028015,0.7203018069267273,1.016808271408081,1.1086772680282593,1.2203856706619263,0.4749086797237396,0.7542543411254883
main_1_13,0.6498032212257385,0.652409017086029,0.7974492907524109,0.6434186697006226,1.0497676134109497,1.0180226564407349,1.1545772552490234,0.8060118556022644,0.6837067604064941
main_1_14,0.6292420625686646,0.648644745349884,0.40247035026550293,0.6211495995521545,0.7525467872619629,0.9307372570037842,1.0915284156799316,0.4464896619319916,0.6596548557281494
main_1_15,0.6702114939689636,0.646086573600769,0.3899085819721222,0.6785645484924316,0.7850152254104614,0.866191029548645,1.0488665103912354,0.4414041042327881,0.7048473358154297
main_1_16,0.6697808504104614,0.6419832110404968,0.4933246672153473,0.7317167520523071,0.7815961837768555,0.8298748135566711,1.0214258432388306,0.5288070440292358,0.7474896907806396
main_1_17,0.6271714568138123,0.6412477493286133,0.508435845375061,0.6742933392524719,0.7061600089073181,0.8173961639404297,1.0136617422103882,0.5326021909713745,0.6981362700462341
main_1_18,0.6278061866760254,0.6399238705635071,0.5170577168464661,0.6264015436172485,0.6060391664505005,0.8194376230239868,1.0062004327774048,0.5322009325027466,0.6568456888198853
main_1_19,0.5941199064254761,0.6376860737800598,0.46511512994766235,0.5970684885978699,0.8712449669837952,0.8164662718772888,0.9961785078048706,0.5061991214752197,0.6310269832611084
main_2_0,0.639449954032898,0.6393054127693176,0.4200833737850189,0.5485495924949646,0.6380499601364136,0.7951522469520569,0.9674806594848633,0.4533117711544037,0.5877777338027954
main_2_1,0.6211873888969421,0.6435388922691345,0.3143160045146942,0.5547876954078674,0.605628252029419,0.8178860545158386,0.9844529628753662,0.35974499583244324,0.5946986079216003
main_2_2,0.6359054446220398,0.6480315923690796,0.3563857674598694,0.5621368288993835,0.6616593599319458,0.8046125173568726,0.9826433062553406,0.4008602201938629,0.6011251211166382
main_2_3,0.6667085289955139,0.6509444117546082,0.4047088325023651,0.5592002272605896,0.6957284808158875,0.786732017993927,0.9731656312942505,0.4467739462852478,0.5981170535087585
main_2_4,0.6543976068496704,0.652733564376831,0.3583276867866516,0.5282483696937561,0.7944539189338684,0.7703486084938049,0.963455319404602,0.4141765832901001,0.5712495446205139
main_2_5,0.6317633390426636,0.6536463499069214,0.4572168290615082,0.49805495142936707,0.6529014706611633,0.7839785218238831,0.9843669533729553,0.4853808581829071,0.5473334193229675
main_2_6,0.6690648198127747,0.6529327630996704,0.3184080421924591,0.518703281879425,0.7196159958839417,0.750517725944519,0.9463523030281067,0.37561511993408203,0.5618442893028259
main_2_7,0.6669966578483582,0.6486538648605347,0.20858031511306763,0.5713372826576233,0.5811591744422913,0.6447782516479492,0.8325690627098083,0.2715923488140106,0.597341775894165
main_2_8,0.6085079908370972,0.6370331048965454,0.34242740273475647,0.5370878577232361,0.4299507141113281,0.5791088342666626,0.7451910972595215,0.3690238296985626,0.5606595277786255
main_2_9,0.6354705691337585,0.6297820806503296,0.3586578965187073,0.45773497223854065,0.5230662822723389,0.5818894505500793,0.7290522456169128,0.3920126259326935,0.4915750026702881
main_2_10,0.5936397314071655,0.6326891183853149,0.3194146454334259,0.45879578590393066,0.4713532626628876,0.6059532165527344,0.74611896276474,0.3516102433204651,0.49401387572288513
main_2_11,0.6135033965110779,0.6346223950386047,0.2841176688671112,0.466734915971756,0.45522841811180115,0.598600447177887,0.7330179214477539,0.32190656661987305,0.4998749792575836
main_2_12,0.6053345203399658,0.6294825673103333,0.30515795946121216,0.4469005763530731,0.5736933350563049,0.5564008355140686,0.6875498294830322,0.3483230769634247,0.4791480302810669
main_2_13,0.6128564476966858,0.6225176453590393,0.22869402170181274,0.4057297110557556,0.5115483999252319,0.505644679069519,0.6289920806884766,0.27922266721725464,0.4391765594482422
main_2_14,0.6397537589073181,0.6205266714096069,0.1547960489988327,0.4055127203464508,0.5155652761459351,0.4794086813926697,0.5929469466209412,0.21886904537677765,0.43605053424835205
main_2_15,0.6228302121162415,0.6210734248161316,0.2103976011276245,0.4599100351333618,0.45154526829719543,0.4770303964614868,0.5925434231758118,0.25979870557785034,0.4821905791759491
main_2_16,0.5939234495162964,0.6137664914131165,0.20520354807376862,0.4648717939853668,0.3254452645778656,0.45518454909324646,0.57907634973526,0.24346783757209778,0.48481041193008423
main_2_17,0.5872305035591125,0.6050853133201599,0.2894623577594757,0.4208165407180786,0.3608875274658203,0.4574960172176361,0.5877633094787598,0.3171705901622772,0.4474771022796631
main_2_18,0.6507618427276611,0.5980164408683777,0.29164624214172363,0.35168176889419556,0.46309471130371094,0.5092909932136536,0.6321359872817993,0.33167505264282227,0.39176151156425476
main_2_19,0.5882019400596619,0.599274754524231,0.2212483286857605,0.3586105704307556,0.4732031524181366,0.5496401190757751,0.6648387908935547,0.2681006193161011,0.40026578307151794
