,train,test
mae,0.09854829214899019,0.14999619701309377
mse,0.01920490827206768,0.06709679330269228
rmse,0.13858177467498273,0.25903048720699323
r2,0.9401192349659739,0.8271375983941431
pearsonr,0.9699209070537868,0.9120945715883189
spearmanr,0.9239950588360055,0.9098290596722264
p_value,0.0,2.1732952427194138e-169
max_ae,0.614382032363741,2.165581131213025
