,train,val,test
mae,0.20342281178280838,0.19984498722631577,0.25700229100756306
mse,0.07971470162715717,0.08555521401286885,0.1797794770404799
rmse,0.2823379209868153,0.2924982290764661,0.4240041002637591
r2,0.8234358822397888,0.7978773235739604,0.6927229987569758
pearsonr,0.9078695312938262,0.8939232290616719,0.8364550995532107
spearmanr,0.8613647726850227,0.8598060219972217,0.7350936653661262
p_value,3.845808333650919e-289,1.962369572912184e-67,1.4146383576047146e-63
max_ae,1.4974879,1.7129283599999998,3.1100757499999996
