,train,test
mae,0.06966448141252014,0.13796064935431024
mse,0.009300722667468068,0.09091203321843704
rmse,0.0964402543934226,0.3015162238063435
r2,0.9710004140187787,0.7657820646343783
pearsonr,0.9855431147457849,0.8758023608866625
spearmanr,0.9612702118402914,0.9047670915555939
p_value,0.0,9.508844257892016e-139
max_ae,0.5978684655139825,2.827052231213025
