,Loss_Source0_Training,Loss_Source0_Test,Loss_Source_Training,Loss_Source_Test,Loss_Target_Training,Loss_Target_Validation,Loss_Target_Test,Loss_Training,Loss_Test
main_0_0,0.6916154623031616,0.7401441931724548,1.1824126243591309,1.397296667098999,1.261946201324463,1.1099311113357544,1.3546558618545532,0.6980971693992615,0.7477567195892334
main_0_1,0.7274826765060425,0.7346961498260498,1.2744243144989014,2.5268032550811768,0.8517757058143616,1.3684086799621582,1.6318987607955933,0.7310504913330078,0.7498894333839417
main_0_2,0.7306714653968811,0.74379962682724,2.5002753734588623,1.5419437885284424,1.333659291267395,1.1468781232833862,1.4234399795532227,0.7436510920524597,0.7525684237480164
main_0_3,0.6709710359573364,0.6964057683944702,1.5987327098846436,1.2598326206207275,1.2609399557113647,1.1148574352264404,1.3990195989608765,0.6797336935997009,0.7041890621185303
main_0_4,0.6541117429733276,0.6762081980705261,0.8280909657478333,1.4851948022842407,0.8947632312774658,1.0677655935287476,1.3255759477615356,0.6566845178604126,0.6848137378692627
main_0_5,0.6001380085945129,0.6818119287490845,1.1030827760696411,1.515291452407837,1.0019334554672241,1.0588446855545044,1.2554714679718018,0.6054743528366089,0.6899961233139038
main_0_6,0.7477372884750366,0.6517716646194458,0.7346072793006897,1.2997199296951294,1.027726411819458,1.2178291082382202,1.354097604751587,0.7496746778488159,0.6599668860435486
main_0_7,0.6081442832946777,0.6717315912246704,1.0553473234176636,2.2804148197174072,1.3310840129852295,1.7348469495773315,1.8584626913070679,0.6155035495758057,0.6880963444709778
main_0_8,0.6031702160835266,0.6435887217521667,2.5767524242401123,2.1283211708068848,2.076321840286255,1.6788058280944824,1.7419254779815674,0.6233701705932617,0.6587142944335938
main_0_9,0.5919226408004761,0.6530424952507019,1.4607237577438354,1.6801563501358032,1.2595309019088745,2.1963202953338623,2.175825834274292,0.6009515523910522,0.6689609289169312
main_0_10,0.49182847142219543,0.7222698330879211,1.3006237745285034,1.441169023513794,2.4065101146698,3.1821980476379395,3.187683343887329,0.509479284286499,0.7434176802635193
main_0_11,0.5877851247787476,0.667236328125,1.5654109716415405,1.3160940408706665,4.429063320159912,1.9679831266403198,2.0620534420013428,0.6200369596481323,0.6803869009017944
main_0_12,0.5565422177314758,0.6071798801422119,0.8610196709632874,1.3309617042541504,1.782601237297058,1.3002732992172241,1.4412075281143188,0.5667993426322937,0.6166882514953613
main_0_13,0.5708510875701904,0.6060228943824768,0.7474976778030396,1.3949297666549683,0.9274497032165527,1.4359627962112427,1.6600115299224854,0.5742658972740173,0.6174228191375732
main_0_14,0.5715786218643188,0.6630910038948059,1.0548908710479736,1.399825930595398,1.3262141942977905,1.6442508697509766,1.9030213356018066,0.5793414115905762,0.675564706325531
main_0_15,0.5470899939537048,0.7362853288650513,1.6395390033721924,1.4989500045776367,1.8598161935806274,1.928801417350769,2.150150775909424,0.5618267059326172,0.7501295804977417
main_0_16,0.6208462715148926,0.8336673378944397,0.8626126646995544,1.4961553812026978,1.600203275680542,2.4185707569122314,2.5225703716278076,0.6290323734283447,0.8489872217178345
main_0_17,0.4689970910549164,0.9100892543792725,1.1999579668045044,1.281158208847046,2.1917545795440674,2.6804134845733643,2.718975782394409,0.48489445447921753,0.924839437007904
main_0_18,0.5754126310348511,0.9531810283660889,0.9899533987045288,1.0604679584503174,2.575758934020996,2.4519834518432617,2.500190019607544,0.591744601726532,0.964766800403595
main_0_19,0.9111121296882629,0.9094736576080322,0.6748368144035339,1.27324640750885,2.3780839443206787,1.8338062763214111,1.9775596857070923,0.9204427003860474,0.9188917875289917
main_1_0,0.6300418972969055,0.7477923035621643,1.2497433423995972,1.5131559371948242,1.861709713935852,1.2926583290100098,1.532845139503479,0.6418832540512085,0.7571541666984558
main_1_1,0.5209722518920898,0.6083611845970154,1.6009143590927124,1.580163598060608,1.4523249864578247,1.1085644960403442,1.362868070602417,0.5329210758209229,0.6185159683227539
