,train,val,test
mae,0.17522299783267714,0.1730506365105263,0.2194566954579832
mse,0.06887781477243818,0.056400061240250265,0.11008660704503559
rmse,0.26244583207290256,0.23748697067470936,0.3317930183789822
r2,0.8501868672412299,0.8568379841382454,0.8118412454709663
pearsonr,0.9224415474578412,0.9260225679384592,0.9043247093749202
spearmanr,0.8879250862509371,0.8073272800337864,0.7621032543771712
p_value,2.62795444e-316,1.7814829642891673e-81,3.177660880023051e-89
max_ae,1.7801577799999997,0.7705933699999999,1.7183019000000002
