,train,test
mae,0.08093858624022007,0.1337876636601529
mse,0.011169457418595548,0.05354605054493011
rmse,0.10568565379745516,0.2314001956458337
r2,0.9651737125861071,0.8620485653919646
pearsonr,0.9824336611740424,0.9293686323990517
spearmanr,0.9544118338598159,0.9085833484105107
p_value,0.0,4.454224955101683e-189
max_ae,0.45262055681012925,1.474506416233376
