,train,val,test
mae,0.1435759805328084,0.17418485264052636,0.2623165895672269
mse,0.04639882347047344,0.07425906639554825,0.2566691236046145
rmse,0.2154038613174644,0.2725051676492544,0.5066252299329501
r2,0.8930393852911692,0.8510738540452176,0.5613041048331522
pearsonr,0.9451405590676787,0.9226206553581593,0.7582330661770206
spearmanr,0.8846707003190529,0.848252028272332,0.7655138392844296
p_value,0.0,1.0366091842272898e-79,9.85682702099965e-46
max_ae,1.8366242999999998,1.5598337000000004,3.8102360000000006
