,train,val,test
mae,0.16352388792132544,0.19821266336842108,0.22643586030672266
mse,0.051712089034107775,0.08413448752096253,0.135091470481666
rmse,0.2274029222198074,0.2900594551483584,0.36754791589895597
r2,0.8807910111236811,0.8312687517287609,0.7691032223117983
pearsonr,0.9386434008316769,0.9128351594556932,0.8806335887772184
spearmanr,0.8767626408353903,0.8262889080487367,0.7493404913308499
p_value,0.0,4.712054986377821e-75,1.6206473722054513e-78
max_ae,1.3344576499999998,1.4702558000000003,2.6503612999999997
