,train,test
mae,0.15567197249868817,0.1909599802653293
mse,0.05046077273007669,0.09232921710856899
rmse,0.22463475405661673,0.30385723145676324
r2,0.8426636757396087,0.7621309540714609
pearsonr,0.9184071375147461,0.8737685655016958
spearmanr,0.8711704133787104,0.8013547073272146
p_value,2.59238972071e-312,2.5180812442227826e-137
max_ae,1.3451352522029922,2.070322826233376
