,train,val,test
mae,0.17189495297900262,0.18822716281052634,0.22351988096638659
mse,0.06318673042744478,0.08807702922019632,0.13357606301372743
rmse,0.25136970865131064,0.2967777438087235,0.36548059184275083
r2,0.8543391615896998,0.8233620062088884,0.7716933392154346
pearsonr,0.9247730720243748,0.9089120157297228,0.8857414550802292
spearmanr,0.8911692324098467,0.8777680331712898,0.7795256366885904
p_value,3.814e-321,2.4462468479081143e-73,1.27343309761766e-80
max_ae,1.6743120999999999,2.0028697,2.3310987999999995
