,train,test
mae,0.18738774755826987,0.20997119801983408
mse,0.0685445821623678,0.09678736724697345
rmse,0.26181020255591225,0.3111066814566564
r2,0.7862784887762271,0.7506453598767059
pearsonr,0.8876692350483211,0.8668392881768203
spearmanr,0.8046915289573539,0.7730566863948322
p_value,1.5262572010346359e-261,1.174936864260425e-132
max_ae,1.8032945522029924,1.9548039752655728
