,train,test
mae,0.15122768603220138,0.19265283909670797
mse,0.04868034826586566,0.11173515361919689
rmse,0.22063623516065003,0.33426808645037726
r2,0.8482150263366492,0.7121351699882398
pearsonr,0.9235385012673247,0.845404872398756
spearmanr,0.834159255803094,0.8298271219643952
p_value,1e-322,9.967265447439879e-120
max_ae,1.2320761615423048,2.3388363312130247
