,train,test
mae,0.21055957086612465,0.28277767196978076
mse,0.09441179433961083,0.2101789501872918
rmse,0.30726502296813873,0.45845277857953026
r2,0.7056247083713691,0.45851304797132253
pearsonr,0.8497893833436039,0.692693230297372
spearmanr,0.7662972512890903,0.6976923294294146
p_value,2.5167910181605906e-216,2.696564773377324e-63
max_ae,1.9818451309063447,2.675688727049196
