,train,test
mae,0.11575819275079863,0.17260355239639008
mse,0.02657768951076013,0.09660295082675664
rmse,0.1630266527619338,0.31081015238688176
r2,0.9171309564099376,0.7511204744645286
pearsonr,0.9601059814654523,0.8695865749782978
spearmanr,0.8923791937279152,0.8314746140089669
p_value,0.0,1.7822737827173377e-134
max_ae,0.8328977153938404,2.273761086233376
