,train,test
mae,0.08087063823399245,0.1414211801334619
mse,0.01377507765606377,0.07783059809082324
rmse,0.11736727676854299,0.2789813579628991
r2,0.9570494075388047,0.7994839478586515
pearsonr,0.9783622001775333,0.9036889315614165
spearmanr,0.9401633574084194,0.8953947510871163
p_value,0.0,3.1224509009867907e-161
max_ae,0.6144556008807958,2.7623215733632644
