,train,test
mae,0.1252420194952858,0.18500073426043992
mse,0.031421741556561945,0.11282789046287955
rmse,0.1772617882019753,0.3358986312310301
r2,0.9020272371805605,0.7093199368627155
pearsonr,0.9500288890760251,0.8425222585323711
spearmanr,0.890251555406973,0.8340015611759684
p_value,0.0,3.8587997385953043e-118
max_ae,0.8960959655139824,2.804938831213025
