,train,test
mae,0.08990863953858137,0.1289604808364139
mse,0.01731027130153832,0.07719674979454748
rmse,0.13156850421563027,0.27784303085473905
r2,0.9460266993313236,0.8011169400383779
pearsonr,0.9756314781829776,0.9005410016626159
spearmanr,0.9337748871179594,0.9092911989530504
p_value,0.0,2.2793788822623682e-158
max_ae,0.7503035205661199,2.993248531213025
