,train,val,test
mae,0.16564464443608923,0.1662470070126316,0.2163125195768908
mse,0.05945031299189944,0.07512014298464818,0.12638698405629023
rmse,0.24382434864446872,0.27408054105435536,0.35550947112037706
r2,0.8629525158910012,0.8493469697196934,0.7839808297572123
pearsonr,0.9313179521931172,0.9223241065884391,0.8906765990163115
spearmanr,0.880578777310878,0.8719832916592435,0.7594030967097959
p_value,0.0,1.4642305733218725e-79,9.414883999143054e-83
max_ae,1.8357208199999997,1.5654563000000001,2.4320649999999997
