,train,test
mae,0.0770416360577615,0.13233499797524034
mse,0.010138561714927285,0.05598017696425356
rmse,0.10069042514026487,0.23660130380928496
r2,0.9683880379310362,0.8557774916499109
pearsonr,0.9841905816340779,0.925312957239435
spearmanr,0.9637321869919108,0.9212414248171195
p_value,0.0,4.906314363419684e-184
max_ae,0.46072542397524924,1.738381331213025
