,accuracy,f1,precision,recall,binary_f1,binary_precision,binary_recall
0,0.7582128777923784,0.7051282051282051,0.8527131782945736,0.6010928961748634,0.7951002227171492,0.709741550695825,0.9037974683544304
1,0.7582128777923784,0.7951002227171492,0.709741550695825,0.9037974683544304,0.7951002227171492,0.709741550695825,0.9037974683544304
