,Loss_Source0_Training,Loss_Source0_Test,Loss_Source_Training,Loss_Source_Test,Loss_Target_Training,Loss_Target_Validation,Loss_Target_Test,Loss_Training,Loss_Test
main_0_0,0.6825374960899353,0.7611182928085327,0.7042632699012756,3.875932216644287,0.9693132042884827,1.8439922332763672,2.31838059425354,0.8460665941238403,2.972024440765381
main_0_1,0.7794198393821716,0.6898078918457031,4.400979042053223,7.205437183380127,2.267435312271118,12.008709907531738,12.366252899169922,3.176848888397217,9.833831787109375
main_0_2,0.6478949189186096,0.6897806525230408,8.264355659484863,2.765838146209717,11.729165077209473,1.901883840560913,1.9886250495910645,9.958377838134766,2.303428888320923
main_0_3,0.7132405042648315,0.701437771320343,3.572878360748291,1.3212491273880005,1.7844394445419312,1.3787124156951904,1.7098617553710938,2.550589084625244,1.5163558721542358
main_0_4,0.7125592231750488,0.7087317705154419,1.9011212587356567,1.7619314193725586,1.2707501649856567,1.2623339891433716,1.6010594367980957,1.536861777305603,1.6526423692703247
main_0_5,0.6617258191108704,0.7177392244338989,1.2019983530044556,1.604947566986084,1.4440414905548096,1.082048773765564,1.3329386711120605,1.320159912109375,1.4396158456802368
main_0_6,0.766738772392273,0.7163110375404358,1.0827175378799438,1.3939714431762695,0.9579800963401794,1.0917689800262451,1.3011407852172852,1.0088789463043213,1.329384207725525
main_0_7,0.7451511025428772,0.7099130153656006,0.6000514626502991,1.3050199747085571,0.8871999979019165,1.1097447872161865,1.3065598011016846,0.7573499083518982,1.292887568473816
main_0_8,0.7597090005874634,0.7045010924339294,0.8328597545623779,1.283089518547058,0.9699233174324036,1.1045079231262207,1.3008718490600586,0.9048413634300232,1.2800356149673462
main_0_9,0.6825135946273804,0.7012667655944824,0.955080509185791,1.2818554639816284,0.7189062833786011,1.0911798477172852,1.2911828756332397,0.8223689198493958,1.2742195129394531
main_0_10,0.7000041007995605,0.6987202167510986,1.0669180154800415,1.2751811742782593,0.6138112545013428,1.0788934230804443,1.2829258441925049,0.8157045245170593,1.2667856216430664
main_0_11,0.7001176476478577,0.697346031665802,0.6597173810005188,1.2613871097564697,1.2794508934020996,1.0701202154159546,1.279584527015686,0.9932645559310913,1.2588728666305542
main_0_12,0.680461585521698,0.696501612663269,1.5485154390335083,1.2465732097625732,1.0039293766021729,1.0644489526748657,1.278856635093689,1.237283706665039,1.2519242763519287
main_0_13,0.6792508959770203,0.6946536302566528,1.6548389196395874,1.2195780277252197,0.953031063079834,1.0614192485809326,1.2809977531433105,1.2568703889846802,1.2411168813705444
main_0_14,0.6793952584266663,0.6934475302696228,0.7986633777618408,1.2007900476455688,0.9394112825393677,1.0576335191726685,1.2797574996948242,0.8716184496879578,1.2321311235427856
main_0_15,0.694484531879425,0.6926702260971069,0.42662450671195984,1.1902718544006348,0.9561903476715088,1.0528206825256348,1.2751201391220093,0.716723620891571,1.2249817848205566
main_0_16,0.645167350769043,0.6923356056213379,0.894496500492096,1.1819700002670288,1.18709397315979,1.048528790473938,1.271813988685608,1.0461307764053345,1.2195351123809814
main_0_17,0.6163741946220398,0.6922261714935303,1.1160247325897217,1.1755107641220093,0.8920283913612366,1.0459299087524414,1.2690118551254272,0.9849051833152771,1.2151771783828735
main_0_18,0.728413462638855,0.6914820075035095,1.1398165225982666,1.1527971029281616,0.9277692437171936,1.0282524824142456,1.2546882629394531,1.0170327425003052,1.1974457502365112
