,train,val,test
mae,0.1493031223171916,0.16690935287368422,0.23063410007563026
mse,0.050770922759731364,0.05193733051875982,0.1299525206987293
rmse,0.22532403946257346,0.2278976316655349,0.3604892795891846
r2,0.8895703788394208,0.8681658712413325,0.7778866557983899
pearsonr,0.9432750530511886,0.9328627550376016,0.8850443729347472
spearmanr,0.897502010920939,0.8205015517439037,0.7330723307193159
p_value,0.0,2.7014180501330137e-85,2.500745338791385e-80
max_ae,1.6165452699999998,1.0260684,2.2201743999999994
