,train,val,test
mae,0.16444013309379266,0.1967571547789474,0.2278787003739496
mse,0.062158653081740615,0.0711852406808106,0.1366711845019551
rmse,0.24931637146754043,0.26680562340552455,0.36969066055549077
r2,0.8648014229689607,0.8193083069172957,0.7664031933932209
pearsonr,0.9305317559048422,0.9086239979927816,0.8856310389016264
spearmanr,0.9025847437291784,0.8055563611295374,0.7937243886295626
p_value,0.0,3.2460554527534e-73,1.4175174838326231e-80
max_ae,1.623993,1.0429546000000003,2.4798887999999994
