,train,test
mae,0.11468848003986909,0.16677587921191145
mse,0.02273123225443345,0.09885638561316042
rmse,0.15076880398289777,0.31441435338285756
r2,0.9291241823038889,0.7453149190889886
pearsonr,0.9681663899070149,0.8638619801620746
spearmanr,0.9266691796917148,0.8843862218697485
p_value,0.0,9.91036273075754e-131
max_ae,0.688787652934839,3.109170191213025
