,train,test
mae,0.08512066255451736,0.13098194720593975
mse,0.01425234652509098,0.05422300952870124
rmse,0.11938319197060773,0.23285834648708909
r2,0.9555612866584857,0.8603045065485647
pearsonr,0.9779566951684,0.9280030633670779
spearmanr,0.9433311460643516,0.9201241600972376
p_value,0.0,2.3951442546824273e-187
max_ae,0.6866308008807958,2.211060336233376
