,train,test
mae,0.18917506871051218,0.22197807632698344
mse,0.07559667166338192,0.11707876529281318
rmse,0.2749484891091092,0.342167744378124
r2,0.7642901247378873,0.6983683489274584
pearsonr,0.8747367725784606,0.8415213615365138
spearmanr,0.8294228564905253,0.7956998299734775
p_value,1.822231244247899e-244,1.3499840918980836e-117
max_ae,1.614992220875358,2.373476527049196
