,train,val,test
mae,0.22518828016272965,0.24053738858947368,0.26948148015294116
mse,0.0960376163373458,0.1330647465975145,0.17924479856532802
rmse,0.30989936485469893,0.36478040873587836,0.42337311979544473
r2,0.7786098502012612,0.7331393884261711,0.6936368650178998
pearsonr,0.883192099566172,0.8595580825553624,0.845442391127467
spearmanr,0.8601834979953711,0.8371593577291929,0.7622764098886465
p_value,4.1169381883272607e-252,1.0433137757923322e-56,3.160377586064521e-66
max_ae,2.0134524999999996,2.2713740000000002,2.3551463999999998
