,train,val,test
mae,0.21126668789173228,0.21531609305263158,0.25224006776890756
mse,0.0953374676410656,0.09595166222255706,0.1783610138598199
rmse,0.3087676596424334,0.3097606531219823,0.4223280879361683
r2,0.7888322289372691,0.7733158989815233,0.695147419606908
pearsonr,0.8892890735467609,0.8798901801883352,0.838480063898239
spearmanr,0.8618970928803428,0.8408305653790082,0.7358049828657084
p_value,1.9859945750112637e-260,1.16956545753902e-62,3.694884249806637e-64
max_ae,2.0869877,1.76353444,3.1101892999999996
