,train,test
mae,0.11524698049805421,0.17509529496745502
mse,0.023641243587334385,0.10313179714912817
rmse,0.1537570928033383,0.3211413974390847
r2,0.9262867735523461,0.7343001168967784
pearsonr,0.9634839274019928,0.85987051277716
spearmanr,0.9126559570208557,0.8663805122374689
p_value,0.0,3.2196303147510264e-128
max_ae,0.5641632379752493,2.856998831213025
