,train,test
mae,0.21274658787357925,0.24379014557756604
mse,0.10946969297794348,0.18227083235999353
rmse,0.33086204523629403,0.42693188257612424
r2,0.6586742893693887,0.5304131200084825
pearsonr,0.8119857486545642,0.7348058639672096
spearmanr,0.8167552750117999,0.7412339455584835
p_value,3.175051783100719e-182,7.672239378176705e-75
max_ae,2.0926553522029923,3.1903985312130247
