,accuracy,f1,precision,recall,binary_f1,binary_precision,binary_recall
0,0.9027595269382391,0.8994565217391304,0.8945945945945946,0.9043715846994536,0.905852417302799,0.9104859335038363,0.9012658227848102
1,0.9027595269382391,0.905852417302799,0.9104859335038363,0.9012658227848102,0.905852417302799,0.9104859335038363,0.9012658227848102
