,train,test
mae,0.15158031076829132,0.17794092839773085
mse,0.043793069998808616,0.09454743154399328
rmse,0.20926793829635876,0.30748566071280997
r2,0.8634535246111342,0.756416137375909
pearsonr,0.9346856335160829,0.8793518692185285
spearmanr,0.8688463303266145,0.8490739921809083
p_value,0.0,2.7145009243870456e-141
max_ae,1.110565944906583,2.098432331213025
