,train,test
mae,0.16408811621451425,0.20133510240684854
mse,0.05114906932641172,0.094510905342837
rmse,0.2261616000262019,0.3074262600085377
r2,0.8405175719324479,0.7565102403358661
pearsonr,0.9190073098947212,0.8746061999036596
spearmanr,0.8363885592278648,0.8031550140575565
p_value,1.70323928685e-313,6.576998728357669e-138
max_ae,1.3695634522029922,2.016523731213025
