,train,test
mae,0.08645682579700859,0.15803126975104465
mse,0.01365493416007816,0.10282181422584563
rmse,0.11685432880333599,0.3206584073836918
r2,0.9574240140899822,0.7350987302125249
pearsonr,0.9787268751405132,0.8606803270998437
spearmanr,0.9450137583035522,0.8823671890281697
p_value,0.0,1.0105208873917071e-128
max_ae,0.5386450522029924,3.343559031213025
