,train,test
mae,0.15624541899014713,0.22192578588851258
mse,0.05287108692869623,0.15518494854504725
rmse,0.22993713690636453,0.39393520856233105
r2,0.8351483335082879,0.6001948591259755
pearsonr,0.9158100987750368,0.7750533973681726
spearmanr,0.8448910533743621,0.7839031527754178
p_value,2.6756946899848478e-307,3.739197991372846e-88
max_ae,1.208207144906583,3.0697584712130253
