,train,val,test
mae,0.1322096272211564,0.21723721282722513,0.2584809076890756
mse,0.04506114888489895,0.11461534181318304,0.1939075214858995
rmse,0.21227611473008204,0.3385488765498758,0.44034931757174267
r2,0.898299155389128,0.7509916239045282,0.668575508720395
pearsonr,0.9481552742932662,0.868142599895845,0.8181346150360417
spearmanr,0.9028635136638299,0.8220300100552494,0.7072645923020581
p_value,0.0,2.0985865149126395e-59,1.2237142306041743e-58
max_ae,1.8415286000000002,2.0291078999999996,3.2975367999999996
