,train,val,test
mae,0.13794272787634693,0.18523828890157068,0.20380665816806723
mse,0.04260228796756976,0.07112070817991638,0.10847790325475523
rmse,0.20640321695063224,0.2666846605635884,0.32935983855770157
r2,0.9038486861547947,0.8454861995743406,0.8145908233688612
pearsonr,0.9507556244132904,0.9205190452632976,0.9055623576653313
spearmanr,0.9078850718967861,0.886098690442994,0.7916260465187801
p_value,0.0,4.5353760896768153e-79,7.371666537158964e-90
max_ae,1.3923085399999997,1.682617,2.1240625999999994
