,Loss_Source0_Training,Loss_Source0_Test,Loss_Source_Training,Loss_Source_Test,Loss_Target_Training,Loss_Target_Validation,Loss_Target_Test,Loss_Training,Loss_Test
main_0_0,0.7386944890022278,0.7100836634635925,0.9575167894363403,2.8584609031677246,0.9723424911499023,2.196868896484375,2.2617108821868896,0.8542619943618774,1.643237590789795
main_0_1,0.7018373608589172,0.7103340029716492,2.8330326080322266,1.5188990831375122,2.5452661514282227,1.2433398962020874,1.5245741605758667,1.710097312927246,1.124036192893982
main_0_2,0.6815244555473328,0.687005877494812,1.3657785654067993,1.9410640001296997,1.1778746843338013,1.2626214027404785,1.5489680767059326,0.9793184995651245,1.2198325395584106
main_0_3,0.6177321672439575,0.6865013837814331,1.881540298461914,1.7877172231674194,1.2125718593597412,1.0675987005233765,1.3616657257080078,1.0803799629211426,1.1322013139724731
main_0_4,0.5934537649154663,0.6861242055892944,1.6195541620254517,1.4887523651123047,0.8643885254859924,1.0088154077529907,1.295445203781128,0.9115356206893921,1.0427923202514648
main_0_5,0.6054768562316895,0.6907437443733215,1.2609444856643677,1.2796117067337036,0.7556772828102112,1.0028191804885864,1.2847167253494263,0.8024581670761108,0.9923017621040344
main_0_6,0.6353774666786194,0.7053930163383484,1.4617711305618286,1.2332515716552734,1.1968497037887573,0.9905925393104553,1.2692804336547852,0.9847222566604614,0.9842451810836792
main_0_7,0.6341487765312195,0.7223115563392639,0.7632197737693787,1.322302222251892,1.0615733861923218,0.9923531413078308,1.2633308172225952,0.7809213995933533,1.0121476650238037
main_0_8,0.6567974090576172,0.7211792469024658,0.7321975231170654,1.3281804323196411,0.7142558693885803,1.000226378440857,1.2617510557174683,0.6903625130653381,1.0125646591186523
main_0_9,0.6421748995780945,0.7066205739974976,0.6532353758811951,1.2293130159378052,1.0531947612762451,0.9809162020683289,1.239709496498108,0.7563701868057251,0.9758821725845337
main_0_10,0.6261836886405945,0.6974982619285583,1.2104912996292114,1.182263970375061,0.9304026961326599,0.9605185985565186,1.2117791175842285,0.8480096459388733,0.9526160955429077
main_0_11,0.5849736332893372,0.6932841539382935,0.5825894474983215,1.1772788763046265,0.9241228699684143,0.9510436058044434,1.1994973421096802,0.6764575242996216,0.9460285902023315
main_0_12,0.5888524055480957,0.6929311752319336,0.8778797388076782,1.1959508657455444,1.1977250576019287,0.9175503849983215,1.1697099208831787,0.8229952454566956,0.9422205686569214
main_0_13,0.5641910433769226,0.6873494982719421,1.0710190534591675,1.1772165298461914,0.6785516142845154,0.9402041435241699,1.2000479698181152,0.7160202264785767,0.9432536363601685
main_0_14,0.590548574924469,0.6819788217544556,1.6668879985809326,1.1970847845077515,0.7597688436508179,0.8843258619308472,1.1185585260391235,0.8929961919784546,0.9232378005981445
main_0_15,0.6396802067756653,0.6752002835273743,1.1788164377212524,1.1810661554336548,0.873152494430542,0.8342540860176086,1.0656538009643555,0.8315386772155762,0.9017375707626343
main_0_16,0.5383021831512451,0.6659296154975891,0.7983254790306091,1.1546077728271484,0.9719026684761047,0.835540771484375,1.0776816606521606,0.7179601788520813,0.8941514492034912
main_0_17,0.5546917915344238,0.6610037088394165,0.5817441940307617,1.1640430688858032,0.7469659447669983,0.7859128713607788,1.0361218452453613,0.6133261919021606,0.8827049732208252
main_0_18,0.4448655843734741,0.6637296080589294,0.560295045375824,1.114373803138733,0.6249954700469971,0.799471378326416,1.0785720348358154,0.5212662220001221,0.8837257623672485
main_0_19,0.5929097533226013,0.6735207438468933,1.0173468589782715,1.0812673568725586,0.5991148948669434,0.770708441734314,1.0355098247528076,0.6957476139068604,0.8689479231834412
main_1_0,0.5225332975387573,0.6754376292228699,0.7174556255340576,1.0818727016448975,0.6739646792411804,0.7308601140975952,1.0010294914245605,0.6100896000862122,0.8606733083724976
main_1_1,0.5021608471870422,0.6993926167488098,1.0667319297790527,1.0384044647216797,0.7021664977073669,0.7379535436630249,0.9920444488525391,0.6909974813461304,0.8596190810203552
main_1_2,0.5273771286010742,0.7288303375244141,0.6558377742767334,1.0223641395568848,0.6530745029449463,0.7800121903419495,1.036126732826233,0.5921093225479126,0.8821930885314941
main_1_3,0.4252905547618866,0.7400558590888977,0.7361053824424744,1.01787269115448,0.6026546359062195,0.8370604515075684,1.085127592086792,0.5475054979324341,0.899925947189331
main_1_4,0.46748673915863037,0.7555879950523376,0.6492488980293274,1.018908977508545,0.8652878999710083,0.7702842354774475,0.9865046143531799,0.6187765002250671,0.8810193538665771
main_1_5,0.5845197439193726,0.7114343047142029,1.2645641565322876,0.9731065034866333,0.7079192399978638,0.9028964042663574,1.096876621246338,0.7800838947296143,0.8784141540527344
main_1_6,0.4409811198711395,0.7392955422401428,0.661064863204956,0.9736896753311157,0.6961513161659241,0.8043720126152039,0.9811805486679077,0.5626908540725708,0.8608099222183228
main_1_7,0.6003316640853882,0.7606377005577087,0.8039560914039612,1.0689115524291992,0.5213797688484192,0.8375257253646851,1.0297588109970093,0.6274311542510986,0.9071518182754517
main_1_8,0.3735584020614624,0.7451842427253723,0.8466665148735046,0.9221606254577637,0.7260967493057251,0.829878568649292,1.0380841493606567,0.5819976925849915,0.86686110496521
main_1_9,0.478526771068573,0.7167647480964661,0.6274901032447815,0.9205061793327332,0.8605035543441772,0.7177692651748657,0.9327617287635803,0.6177047491073608,0.8239473104476929
main_1_10,0.4026441276073456,0.7223417162895203,0.7986323237419128,0.8710970282554626,0.5022749304771423,0.709172785282135,0.9334063529968262,0.524059534072876,0.815081000328064
main_1_11,0.5647244453430176,0.7213930487632751,0.4010649621486664,0.9508662223815918,0.6112876534461975,0.6952412724494934,0.9117513298988342,0.5383586883544922,0.8277492523193359
main_1_12,0.438646525144577,0.7317938208580017,0.4993942081928253,0.9715839624404907,0.5122539401054382,0.7005723714828491,0.9035764336585999,0.47310274839401245,0.8355669975280762
main_1_13,0.41234883666038513,0.7123165130615234,1.2341021299362183,0.9000198841094971,0.7454928159713745,0.6864038705825806,0.8735663890838623,0.6986146569252014,0.8008173108100891
main_1_14,0.5036314725875854,0.6863124370574951,0.8401381969451904,0.8590866923332214,0.5589467883110046,0.6633504033088684,0.8523988723754883,0.5988428592681885,0.7725680470466614
main_1_15,0.65817791223526,0.6830483078956604,0.4060823619365692,0.8449984192848206,0.5345268845558167,0.6913760304450989,0.8548802137374878,0.5645360350608826,0.7682836651802063
main_1_16,0.4306195080280304,0.7118764519691467,0.5131301879882812,0.9292646646499634,0.5670269727706909,0.6644020080566406,0.8144810199737549,0.487307608127594,0.7915343046188354
main_1_17,0.5220732688903809,0.7457167506217957,0.4639773666858673,0.9049224853515625,0.4660121500492096,0.6755243539810181,0.833932101726532,0.493011474609375,0.8076028227806091
main_1_18,0.5318494439125061,0.717011570930481,0.5453416109085083,0.8997443318367004,0.6417180895805359,0.8655179142951965,1.0094306468963623,0.5648856163024902,0.8399298191070557
