,train,val,test
mae,0.2405891369151117,0.2577314843193717,0.3022136963365546
mse,0.119386200441881,0.12982267145381668,0.20928888883943877
rmse,0.3455230823575771,0.3603091331812402,0.45748102566056087
r2,0.7305510906782244,0.7179528317266458,0.6422858536762395
pearsonr,0.857087110175297,0.8509560804412435,0.8069731709897352
spearmanr,0.8333341662267716,0.8246626156165668,0.6820996213875519
p_value,7.941280719379636e-221,9.538852881638965e-55,6.766745550619047e-56
max_ae,2.3186652000000003,1.8312252999999998,2.4765599999999997
